,Time,ID,User,Name,User Status Count,Tweet,Favorite,Retweets Count,Device
124,2022-03-26 08:15:33,1507632332135559173,masterando,Rizky Eka Y ì•ˆë„,165785,"RT @hafauzzan: At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9%
2. RANSâ€¦",0,39,Twitter for Android
125,2022-03-26 07:42:11,1507623936460087296,hogsemeade,Whoever,84840,"RT @norazambudin: Thank you mstarğŸ™ğŸ»

https://t.co/7pXfEnw54A",0,8,Twitter for Android
126,2022-03-26 07:15:04,1507617111757053952,qayyummm97,ğŸ‡²ğŸ‡¾ Ù…Ø­Ù…Ø¯ Ù‚ÙŠÙˆÙ… ç“¦ä½‘ ğŸ‡²ğŸ‡¾,40768,"RT @norazambudin: Thank you mstarğŸ™ğŸ»

https://t.co/7pXfEnw54A",0,8,Twitter for Android
127,2022-03-26 06:08:01,1507600240358141955,saham_syed,Syed Saham Gillani,1137,@TheRealPCB @babarazam258 @ImamUlHaq12 @imabd28 @iShaheenAfridi @AzharAli_ @Ali17Noman We lost because of turtles lâ€¦ https://t.co/moNVR7P1tc,0,0,Twitter for Android
128,2022-03-26 06:05:14,1507599538294779907,aliwardhanamuda,Anak Baik,8832,@Saham_fess Google,0,0,Twitter for Android
129,2022-03-26 05:01:39,1507583536756588544,AoG_Ignacio,Ignatius Danang,21903,"@profesor_saham Jaman makin canggih, basic knowledge IT is a must imho",1,0,Twitter for Android
130,2022-03-26 05:01:11,1507583418653356032,hafauzzan,Fauzan,22439,"At the moment, this is the estimated ownership structure (daftar pemegang saham) of #Persija 

1. Bakrie &amp; co: 80,9â€¦ https://t.co/rYt8nQfG73",80,39,Twitter Web App
131,2022-03-26 04:38:17,1507577658766671876,jllmisai,Jalal Misai Akaun Baru,17068,"RT @norazambudin: Thank you mstarğŸ™ğŸ»

https://t.co/7pXfEnw54A",0,8,Twitter for Android
132,2022-03-26 04:33:13,1507576382611947528,norazambudin,Nor Azam Budin,11357,"Thank you who ever cover this article

https://t.co/Vvbe1n8rQF",1,0,Twitter for iPhone
133,2022-03-26 03:09:29,1507555309673398275,sekolah_saham,sekolahsaham.com,11745,Trading = Bermain Poker https://t.co/U9jzochqB9,1,0,Revive Social App
134,2022-03-26 02:34:44,1507546564377870343,Meyayangmanis,M.A.M,14298,Why not Malaysia Banking Berhad tak Sponsership Sapura Kencana...I think it will be a good start to invest in Oil aâ€¦ https://t.co/x6RNIM781k,0,0,Twitter Web App
135,2022-03-26 02:17:57,1507542341636464643,Meyayangmanis,M.A.M,14298,Nak langgar orang contract...study contract betul-betul...when you have failed your obligation...saham you jatuh teâ€¦ https://t.co/nhcCe7KXZ3,0,0,Twitter Web App
136,2022-03-26 02:09:55,1507540317863661569,Geralyn22899593,Geralyn,69,"@MutantApeYachts Now I own MAYC, was thinking im sleeping @_yahanna @trevorking_11 @CryptoDonate87 @NotoriousFUDâ€¦ https://t.co/yFsRwyaWsk",0,0,Twitter Web App
137,2022-03-26 01:55:40,1507536734053011460,successfulfutur,Aku mau jualan legoğŸ‡²ğŸ‡¨,22544,@profesor_saham @hepburnism2 Good luck prof,0,0,Twitter for iPhone
138,2022-03-26 01:52:50,1507536020358983680,fbrrrnnnn,Faisal Febriansyah,18436,"in consistency, we trust. ğŸŒ±ğŸ“‰

#GrowYourMoney #Bareksa #GROWithBareksa #reksadanasaham #saham #reksadanapasaruang https://t.co/uHZulPWBTc",0,0,Twitter for Android
139,2022-03-26 01:34:27,1507531392791752706,trickyinvestor,Bara,36180,@Saham_fess try to fallin in love with someone you can't have,24,0,Twitter for Android
140,2022-03-26 01:20:04,1507527774189281282,DerehamFreegle,Dereham Freegle,361,OFFERED: ROLADEX (Saham Toney IP25) https://t.co/5YqbxIFQha https://t.co/ATByojM41J,0,0,Freegle
141,2022-03-26 00:56:39,1507521879665700866,norazambudin,Nor Azam Budin,11357,"Thank you mstarğŸ™ğŸ»

https://t.co/7pXfEnw54A",27,8,Twitter for iPhone
142,2022-03-25 20:44:19,1507458380952088581,imnothalim,LIMHA,1494,@Saham_fess Trading like a robot,1,0,Twitter for iPhone
143,2022-03-25 20:41:35,1507457692486742016,IO_Coin,IO,1972,@Saham_fess All in,0,0,Twitter for Android
144,2022-03-25 20:20:36,1507452409999552512,Jennife00352500,Jennifer Hall,20,"RT @TradingDiary2: thank you @profesor_saham  for hosting 
and thank you all for sharing
lets meet again later",0,2,Twitter Web App
145,2022-03-25 19:01:30,1507432504617496576,satvik1116,satvik1116@gmail.com,296,@saham_syed @TheRealPCB @babarazam258 Your same attitude have cost you the match you have the same over confidenceâ€¦ https://t.co/gNrZJbU2gX,1,0,Twitter for Android
146,2022-03-25 19:00:29,1507432250471854084,saham_syed,Syed Saham Gillani,1137,@Team_BabarAzam @babarazam258 Because he was the only one performaning other turtles with slowest strike rate likeâ€¦ https://t.co/vAdRG3S5eW,1,0,Twitter for Android
147,2022-03-25 18:58:59,1507431873009655813,saham_syed,Syed Saham Gillani,1137,@AimenJavaid8 Only brother of his 10 little sisters in the team mostly,0,0,Twitter for Android
148,2022-03-25 18:50:38,1507429768186236934,HolidaysDevon,HolidayUKBreak,44026,1907 Property Known As Saham Mere In Norfolk For Sale With Mere Farm #holiday #ad #house https://t.co/oOS3uMnFNg,0,0,Holidays Tweet CSV
149,2022-03-25 17:06:37,1507403593451974656,uermembers,.,3396,"Wtt/want to trade

Have: junkyu maung, junkyu potter specs digipack
Want: saham starbak",0,0,Twitter for Android
150,2022-03-25 16:38:46,1507396584149241856,profesor_saham,PROFESOR,14504,"RT @TradingDiary2: thank you @profesor_saham  for hosting 
and thank you all for sharing
lets meet again later",0,2,Twitter for Android
151,2022-03-25 16:38:29,1507396511943966720,TradingDiary2,"Chart Investor (Saham IHSG, USA and Crypto market)",55891,"thank you @profesor_saham  for hosting 
and thank you all for sharing
lets meet again later",11,2,Twitter Web App
152,2022-03-25 16:37:28,1507396255923773441,SAHAM_97,SAHAM,146,"Passion â†™ï¸â†™ï¸
Power â†™ï¸â†™ï¸ 
Energy â†™ï¸â†™ï¸",0,0,Twitter for iPhone
153,2022-03-25 16:03:51,1507387796792635400,xozismynamex,oz,11,"ANTM UPDATED
(Before After)
Bounce Zone to Zone, 
Bullish bias: Upper zones
Bearish bias: 1500-1300

#IDXâ€¦ https://t.co/Ep8NZLRmGO",0,0,Twitter Web App
154,2022-03-25 15:59:44,1507386763098013696,xozismynamex,oz,11,"ASSA (Before &amp; After)
Zone Bounce &amp; Key zones

#IDX #COMPOSITE #SAHAM #IHSG #ANALISA 
#ANALYSIS #ANALISASAHAM #LQ45â€¦ https://t.co/Cgtz1hxAES",0,0,Twitter Web App
155,2022-03-25 15:26:32,1507378407054749699,saham_syed,Syed Saham Gillani,1137,@grassrootscric No its not true he is Finish . Hassan should bowl at quick pace .,0,0,Twitter for Android
156,2022-03-25 15:14:57,1507375491166384130,ulinozz,Ulinozz,172,"Deposito, RD dan Saham. Still a noob tho https://t.co/PCYG5wDvLi",1,0,Twitter for Android
157,2022-03-25 14:42:39,1507367361137029159,saham_syed,Syed Saham Gillani,1137,@hazharoon Yes we lost because of @imabd28  @ImamUlHaq12  and @AzharAli_  slowest strike rate,4,0,Twitter for Android
158,2022-03-25 14:40:10,1507366736189747210,BreakMyCoffee,The Coffee Break #WAGMI,1649,"Just saw Permodalan Nasional Berhad's corporate structure.

Yayasan Pelaburan Bumiputra
â¬†ï¸
PNB
â¬†ï¸
Amanah Saham Nasiâ€¦ https://t.co/gL7BOHRf9O",4,2,Twitter Web App
159,2022-03-25 14:04:48,1507357836036042753,RealEstateRevo3,Real Estate Revolution,14,"RT @PurplebricksUK: Because who wouldn't want a property with its own natural pond and movie room?ğŸ¬

Take a peek insideğŸ‘€

https://t.co/TupWâ€¦",0,1,Twitter for iPhone
160,2022-03-25 13:09:57,1507344035815751680,profesor_saham,PROFESOR,14504,co host : @SocialiteGhibah https://t.co/1dplVdbCfk,5,0,Twitter for Android
161,2022-03-25 13:00:49,1507341736728674311,MlrKamran,Mlr KaMrAN,1149,@saham_syed @TheRealPCB @babarazam258 Virat is a match winner and a good finisher,1,0,Twitter for Android
162,2022-03-25 12:52:05,1507339536074002435,saham__group,Ø´Ø±ÙƒØ© Ø³Ù‡Ù… Ù„Ù„ØªØ¬Ø§Ø±Ø© ÙˆØ§Ù„ØµÙ†Ø§Ø¹Ø© - ØªØµØ¯ÙŠØ±,20,"Aluminum Containers  Aboshm.
Made in Saudi Arabia
To order from outside Saudi Arabia (to all countries of the worldâ€¦ https://t.co/xiA5aZlpTX",0,0,Twitter Web App
163,2022-03-25 12:47:34,1507338400877088775,angelo_michel,Angelo Michel,1967,"Hasil AMTA Forecast tanggal 18 March 2022:

CMPP Naik 23.57%
https://t.co/Da7dPzckTT

JOIN OUR GROUP FREE:â€¦ https://t.co/j9x4ligC6m",0,1,Twitter Web App
164,2022-03-25 12:40:59,1507336745951830019,FirdaMawarni,â™Š,5444,@InvestorKalem @Saham_fess Toss ğŸ–,0,0,Twitter for Android
165,2022-03-25 12:37:28,1507335859883986988,saham__group,Ø´Ø±ÙƒØ© Ø³Ù‡Ù… Ù„Ù„ØªØ¬Ø§Ø±Ø© ÙˆØ§Ù„ØµÙ†Ø§Ø¹Ø© - ØªØµØ¯ÙŠØ±,20,"For export service to all countries of the world
Mobile : 00966543487973
E-mail : export@ampco.com.saâ€¦ https://t.co/5mOyofdBJI",0,0,Twitter Web App
166,2022-03-25 12:27:49,1507333431667183630,saham_syed,Syed Saham Gillani,1137,@Shah64Y @CricketAus @TheRealPCB Miss you,0,0,Twitter for Android
167,2022-03-25 12:25:46,1507332915692294161,saham_syed,Syed Saham Gillani,1137,"@TheRealPCB This will happen when you try to go for draw 
The turtles @imabd28  @ImamUlHaq12  @AzharAli_",2,0,Twitter for Android
168,2022-03-25 12:24:50,1507332680630693899,Hyena66480296,Hyena,124,@Saham_fess Buset,0,0,Twitter for Android
169,2022-03-25 12:19:15,1507331273315938304,pravinpurohitz,pravin purohit à¿—,14419,@saham_syed @TheRealPCB @babarazam258 Babor is a good player but Virat Kohlis legacy is way ahead.,0,0,Twitter for iPhone
170,2022-03-25 12:08:48,1507328644188110848,cr_hayday,Supercell player inisial BS,385,"@Saham_fess Browser, spotify, VLC media player, smadav antivirus",0,0,Twitter for Android
171,2022-03-25 12:00:52,1507326649553276928,profesor_saham,PROFESOR,14504,@BukanPegawaiJP @frans_wiguna open the door,0,0,Twitter for Android
172,2022-03-25 10:58:23,1507310924704714752,saham_syed,Syed Saham Gillani,1137,@iamqadirkhawaja Uncle dhol bjao apny pyt sy crowd entertainment hoga...,0,0,Twitter for Android
173,2022-03-25 10:35:54,1507305268232740875,Saad84985443,Saad,639,@saham_syed @TheRealPCB @babarazam258 Both are kings,3,0,Twitter for iPhone
174,2022-03-25 10:34:04,1507304803541606403,saham_syed,Syed Saham Gillani,1137,@TheRealPCB @babarazam258 Legends https://t.co/27gBdON6xd,8,0,Twitter for Android
175,2022-03-25 10:29:13,1507303585851514880,jinesbrus,ğŸ¦†,2519,@profesor_saham @frans_wiguna join prop,1,0,Twitter for Android
176,2022-03-25 10:17:06,1507300533425811459,yolandaag28,ğŸ”¥,2618,"RT @kspmdiponegoro: [TODAYâ€™S ARTICLE] 

Investors are required to avoid â€˜saham gorenganâ€™ and look for potential multibagger stocks. Howeverâ€¦",0,3,Twitter for Android
177,2022-03-25 09:35:36,1507290090510635013,indahhhpees,Indah Puspita Sari,89555,@Saham_fess Saham Right Issue,0,0,Twitter for iPhone
178,2022-03-25 09:35:19,1507290020792901632,SobatBandar,Sobat Bandar,2759,@profesor_saham Im not respect the man who call himself as legend at all,12,0,Twitter for Android
179,2022-03-25 09:30:30,1507288809859612672,kspmdiponegoro,Kelompok Studi Pasar Modal (KSPM) FEB Undip,3754,"[TODAYâ€™S ARTICLE] 

Investors are required to avoid â€˜saham gorenganâ€™ and look for potential multibagger stocks. Howâ€¦ https://t.co/sGtjfNp9Cy",10,3,Twitter for iPhone
180,2022-03-25 09:18:40,1507285828304789504,SAHAM_97,SAHAM,146,Itâ€™s my birthday ğŸ‰ğŸ’™,0,0,Twitter for iPhone
181,2022-03-25 09:03:31,1507282016697712645,KiwoomID,Kiwoom Sekuritas Indonesia,21488,Closing II 25 Maret 2022  #kiwoomsekuritas #saham #hero #stockmarkets #ihsg https://t.co/BVJVDW1t7S,1,0,Twitter Web App
182,2022-03-25 08:44:15,1507277168380104704,diary_lonely,The Lonely Boy,7442,@nobitania12 @Saham_fess Ridwan remin,1,0,Twitter for Android
183,2022-03-25 08:16:29,1507270181625954304,profesor_saham,PROFESOR,14504,@TongSate gue ring 3,0,0,Twitter for Android
184,2022-03-25 07:58:58,1507265771449114624,RaviKum46214401,Ravi Kumar Yadav,9151,@on_the_shore__ Join u from tomorrow..pr dekha master ji aur apke academic record ki charcha ..saham gye hmğŸ˜Ÿ when Iâ€¦ https://t.co/pmtnsMAYAf,1,0,Twitter for Android
185,2022-03-25 07:40:00,1507260999401078784,sukatehkotak,OJI,30745,@Saham_fess corp action,0,0,Twitter for iPhone
186,2022-03-25 07:34:13,1507259544895823874,_nacuhaa,raiya,22891,my mood macam saham ğŸ“ˆğŸ“‰ğŸ“ˆğŸ“‰ğŸ“ˆğŸ“‰ğŸ“ˆğŸ“‰ğŸ“ˆ,0,0,Twitter for iPhone
187,2022-03-25 07:03:02,1507251698305224708,saham_syed,Syed Saham Gillani,1137,@TheRealPCB @imabd28 Thank you for this Australia lowest strike rate player,0,0,Twitter for Android
188,2022-03-25 06:44:59,1507247154309517320,saham_syed,Syed Saham Gillani,1137,@ESPNcricinfo Our top three turtles. Only Play for their  innings and draw ğŸ˜¡ https://t.co/Zyf0uqC8jY,3,0,Twitter for Android
189,2022-03-25 06:18:47,1507240560054001664,Demarcoluxx,Jeruxx,680,@Saham_fess Itmg 300rb?,0,0,Twitter for Android
190,2022-03-25 05:44:43,1507231988155318272,InvestorPasif,investorpasif,322,@Saham_fess â€œBeeâ€™s donâ€™t waste their time explaining to flies that honey is better than shitâ€,1,0,Twitter for Android
191,2022-03-25 04:52:08,1507218754203111425,muh_rusa,muh. rusa,4142,@Saham_fess Poems dong haha,0,0,Twitter Web App
192,2022-03-25 03:58:59,1507205377439694851,Cameron02466315,Cameron,40,@ApeFire_eth thank you dev! @Tristan39975414 @imcriss23 @CatPixelTrain01 @kerja_saham @cultistslayer @CurrentCur1â€¦ https://t.co/6AzguOrG5i,0,0,Twitter Web App
193,2022-03-25 03:43:13,1507201410881839107,caadipr,I'm,849,@Saham_fess PANS,0,0,Twitter Web App
194,2022-03-25 03:13:10,1507193848866689025,anginsepeoi2,ğŸŒ¬ï¸,1474,@Saham_fess dmas?,0,0,Twitter for Android
195,2022-03-25 02:57:48,1507189981659672581,Saham_fess,Sahamfess ğŸ“ˆ,32136,shm! baut turun gaes,0,0,Saham fess ğŸ“ˆ
196,2022-03-25 02:50:33,1507188157334552576,KiwoomID,Kiwoom Sekuritas Indonesia,21488,Daily Stock Pick 25 Maret 2022 #kiwoomsekuritas #hero #stocksmarket #investing #saham https://t.co/zpyD8s0MY6,0,0,Twitter Web App
197,2022-03-25 02:50:13,1507188072773206018,KiwoomID,Kiwoom Sekuritas Indonesia,21488,Market Update 25 March 2022 #kiwoomsekuritas #hero #stocksmarket #investing #saham https://t.co/EM66ZsCwcW,0,0,Twitter Web App
198,2022-03-25 02:49:49,1507187972248023051,Saham_fess,Sahamfess ğŸ“ˆ,32136,"shm!

XC = Xobat Cutloss

ğŸ¤ª",0,0,Saham fess ğŸ“ˆ
199,2022-03-25 02:30:33,1507183125650374659,hallomot_,motiâ€¢,17491,@Saham_fess Libur nder,0,0,Twitter for Android
200,2022-03-25 02:26:19,1507182058883674112,degeputra,Simon_tabron à¥,4501,@Saham_fess @ajaib_investasi haiiâ€¦,0,0,Twitter for iPhone
201,2022-03-25 02:13:49,1507178914677878785,BangPae_,Yang Mulia,47625,@profesor_saham Oke prop. Thanks..,0,0,Twitter for Android
202,2022-03-25 02:09:03,1507177713563746305,ciptabluechip,Ciptadana Bluechip,1101,"Update Commodity Price &amp; Pick of The Day (25  March 2022)

*Note : angka level entry atau out Pick of The Day dapatâ€¦ https://t.co/Q9pqkajUCU",0,0,Twitter for Android
203,2022-03-25 02:01:26,1507175798146764804,EvaMalca,Eva,3980,@imnothalim @Saham_fess @indopremier happy investing,1,0,Twitter for Android
204,2022-03-25 01:59:55,1507175414070153220,TalkToPhillip,Phillip Sekuritas,36935,#PasarModal #Saham #BursaEfek #DuityangKerja *Disclaimer On https://t.co/i5s8qb2eV4,1,0,Twitter for iPhone
205,2022-03-25 01:57:32,1507174814188195841,profesor_saham,PROFESOR,14504,"$itmg
energy https://t.co/K8QdSkR2Xv",0,0,Twitter Web App
206,2022-03-25 01:55:47,1507174372939034624,profesor_saham,PROFESOR,14504,"$enrg
energy https://t.co/vFKhly6ykH",1,0,Twitter Web App
207,2022-03-25 01:52:48,1507173625073668097,TalkToPhillip,Phillip Sekuritas,36935,#PasarModal #Saham #BursaEfek #DuityangKerja *Disclaimer On https://t.co/JmNtOtoJ1F,0,0,Twitter for iPhone
208,2022-03-25 01:39:26,1507170258733649921,profesor_saham,PROFESOR,14504,"$bmhs
health https://t.co/IJpdEWq3Nl",2,0,Twitter Web App
209,2022-03-25 01:38:29,1507170022489468931,profesor_saham,PROFESOR,14504,"$same 
Health https://t.co/nKJeYneJjs",2,0,Twitter Web App
210,2022-03-25 01:32:53,1507168612695838722,DataindonesiaId,DataIndonesia.ID,1562,Top Active Saham per 24 Maret 2022 https://t.co/Nbflo5TFhi https://t.co/9RonkzJW50,0,0,Twitter for Android
211,2022-03-25 00:57:19,1507159658905346049,f2face,F# î¨€,62443,"@Saham_fess No, thanks.",0,0,Twitter for Android
212,2022-03-25 00:45:39,1507156726826553348,SahamCpr,CPR Saham,6237,GHON  #saham #cprsaham #mbahcpr https://t.co/qUdOMeYYD5,0,0,IFTTT
213,2022-03-25 00:45:26,1507156671054942211,SahamCpr,CPR Saham,6237,BMHS  #saham #cprsaham #mbahcpr https://t.co/Rg2KfT09zD,0,0,IFTTT
214,2022-03-25 00:45:11,1507156607683248132,SahamCpr,CPR Saham,6237,"JUMAT, 25 Maret 2022  #saham #cprsaham #mbahcpr https://t.co/VPWVqv2bCG",0,0,IFTTT
215,2022-03-25 00:26:48,1507151981969915909,SahamCpr,CPR Saham,6237,"Market Global
25 Maret 2022

Dow ğŸš€
Oil ğŸ”¥
Gold ğŸš€
Timah ğŸš€
Nickel ğŸš€ğŸš€
Coal ğŸš€
CPO ğŸ”¥

#marketglobal  #saham #cprsahamâ€¦ https://t.co/azpwkhLcSs",0,0,IFTTT
216,2022-03-25 00:19:11,1507150064891752451,paralumbar,Tukang nge-Lab,1040,@Saham_fess Prettt,0,0,Twitter Web App
217,2022-03-25 00:08:57,1507147488779665416,Shreya84960869,Shreya S ğŸ‡®ğŸ‡³ğŸ•‰ï¸,683,"@zainsyn @anitanaya92 @36gadhiyaBabu @prvkhvr @vivekagnihotri You valued your life, it's a good decision ğŸ‘. 
Peopleâ€¦ https://t.co/qpb2Fsgerg",0,0,Twitter for Android
218,2022-03-24 23:10:14,1507132711026278408,SahamCpr,CPR Saham,6237,Good Morning  #saham #cprsaham #mbahcpr https://t.co/bvPWOHtk8P,0,0,IFTTT
219,2022-03-24 18:51:51,1507067688140509184,spetku,the mouth of sprinkles,14045,"I started playing Elden Ring! This is my first souls game. 
About a week ago I created ""Saham"" (the ""As"" are pronouâ€¦ https://t.co/5Pcscj2XUa",21,0,Twitter Web App
220,2022-03-24 18:31:54,1507062668485705733,akiraqeela,PS Aqilah in USA ğŸ‡ºğŸ‡¸,20205,"RT @surayaror: I dunno who needs to hear this but if you don't have time to read financial statements n no industry knowledge, tak payah buâ€¦",0,1040,Twitter for iPhone
221,2022-03-24 18:25:49,1507061135865958407,saham_syed,Syed Saham Gillani,1137,@kk_afridi10 @iamamirofficial Retired to Play leagues rather than Play for country,0,0,Twitter for Android
222,2022-03-24 17:09:50,1507042013606481928,gondessanfor,gondalgandul,148500,@ShopeePay_ID saham shopee,0,0,Twitter Web App
223,2022-03-24 16:56:41,1507038706821402626,terraaprillia,traaprl,5486,"@ShopeePay_ID Checkout shopee , top up shopee pay, Saham Shopee",0,0,Twitter for Android
224,2022-03-24 15:27:10,1507016176009850886,sukatehkotak,OJI,30745,@Saham_fess cancel,0,0,Twitter for iPhone
225,2022-03-24 15:20:50,1507014582854119424,panjisandro,PS,2661,@Saham_fess Ter cancel,0,0,Twitter for Android
226,2022-03-24 15:20:41,1507014547655127042,tobemetverb,a c d,7056,@Saham_fess Gile warrant,0,0,Twitter for Android
227,2022-03-24 15:14:09,1507012903811301383,faizikhwan__,ikhwanfaiz_,21946,"Saham serendah 10 sen, naik hingga ke Rm10, is that increment of like 1000%, how the f people can believe this",1,0,Twitter for Android
228,2022-03-24 15:04:51,1507010563532296197,Dk81622,Danish Kumar,7,@saham_syed @ICC @MRFWorldwide @babarazam258 He is price not kingğŸ¤ª,0,0,Twitter for Android
229,2022-03-24 14:56:42,1507008511720321035,qpjouy,a,1062,"@treasuremenfess beli saham

HAPPY BIRTHDAY MASHIHO
#OurCloverMASHIHOday
#ë§ˆì‹œí˜¸_ìƒì¼ì´ë¼ì„œ_ê¸°ì¡°ë§ 
#ç§é”ã®ã‚¯ãƒ­ãƒ¼ãƒãƒ¼ãƒã‚·ãƒ› 
@treasuremembers",0,0,Twitter for Android
230,2022-03-24 14:55:34,1507008225295896578,iyaadaahiyaa,iya,5282,@Saham_fess Sampe lu CL.,0,0,Twitter for Android
231,2022-03-24 14:49:14,1507006632198557698,chiffonmist,CEO Sandbox,1424,"@kasurnyaempuk @FWBESS Trading saham, baca maps ğŸ˜",1,0,Twitter for Android
232,2022-03-24 14:15:48,1506998219200348168,froyonions,F.,31810,@Saham_fess Busett,0,0,Twitter for Android
233,2022-03-24 14:06:35,1506995897473060864,Saham_fess,Sahamfess ğŸ“ˆ,32136,hold yay or nay? shm! https://t.co/PvXksgRcA8,4,0,Saham fess ğŸ“ˆ
234,2022-03-24 13:48:44,1506991408447913986,gamauvi,Mauvi M Jahaha,624,@Saham_fess Sender be like : apa itu bluechip?,0,0,Twitter for Android
235,2022-03-24 12:48:15,1506976186077188099,Saham_fess,Sahamfess ğŸ“ˆ,32136,Shm! Watt Derr FakkğŸ˜­ https://t.co/Ny9gjdgVay,5,1,Saham fess ğŸ“ˆ
236,2022-03-24 12:15:31,1506967948501536770,imnothalim,LIMHA,1494,@profesor_saham Goodsign prof?,1,0,Twitter for iPhone
237,2022-03-24 12:14:26,1506967674970324994,dendialsm,den â€¢ jual apprem,29355,@Saham_fess Jum'at rawan profit taking,0,0,Twitter for Android
238,2022-03-24 12:06:50,1506965760643862532,profesor_saham,PROFESOR,14504,@mandipagisehat waduh,0,0,Twitter Web App
239,2022-03-24 11:54:49,1506962739410849792,yeiri,YERI.,13808,RT @OurBlaskiet: Retweet this tweet to join tomorrow's game: bursa saham with Dinar. 7.30 malam!!,0,14,Twitter for iPhone
240,2022-03-24 11:44:38,1506960174648803330,______fighter,glo,35,@Saham_fess fiftyâ€”fifty,0,0,Twitter for iPhone
241,2022-03-24 11:19:42,1506953900011945986,saham_syed,Syed Saham Gillani,1137,@hazharoon Your soo called @imabd28  playing with 35 strike rate ğŸ¤£ now he will again Play WÃ¯th this strike rate ğŸ¤£,1,0,Twitter for Android
242,2022-03-24 10:59:34,1506948836278763520,dinihnd,Dini,12813,@Saham_fess Hold sampe kiamatğŸ˜­,0,0,Twitter for Android
243,2022-03-24 10:56:10,1506947978648760321,saham_syed,Syed Saham Gillani,1137,@ICC Now our very slow players like @imabd28  @ImamUlHaq12  and @AzharAli_  will try to play ws lowest strike rateâ€¦ https://t.co/A3qbclO6Oz,2,0,Twitter for Android
244,2022-03-24 10:54:20,1506947518441345032,saham_syed,Syed Saham Gillani,1137,@Denniscricket69 Both are slow,0,0,Twitter for Android
245,2022-03-24 10:45:23,1506945263184744449,saptaipb,sapte,3220,@Saham_fess Respect,0,0,Twitter for Android
246,2022-03-24 10:12:06,1506936888414076932,breadbreadd_,Brad åŠ‰,2412,@Saham_fess Yesss bruhâ€¦ ğŸ’¯ğŸ’¯,0,0,Twitter for iPhone
247,2022-03-24 10:02:39,1506934511950450689,arya_rmdhn,Arya R.,5768,@Saham_fess Ayo average down âœ¨ https://t.co/hAaP1mr8I9,9,0,Twitter for iPhone
248,2022-03-24 09:54:55,1506932564392493057,eveningpurple,pear,3460,@Saham_fess inhale exhale nder ğŸ¥²,0,0,Twitter for Android
249,2022-03-24 09:50:57,1506931565380571139,SatrioAkira,DM or Join Tele. Satrio Akira Hantanto,721,@Saham_fess Hold,0,0,Twitter for Android
250,2022-03-24 09:35:40,1506927718629138433,Kak_Rangga100,Rangga_,4121,"@Saham_fess nay,mending scor table fund",0,0,Twitter for Android
251,2022-03-24 09:22:14,1506924339299753991,puone___,Anak Pertama Perem,1557,@Saham_fess Serem,0,0,Twitter for Android
252,2022-03-24 09:15:33,1506922659342598149,hallomot_,motiâ€¢,17491,"@degeputra @Saham_fess Parlay, bang. ğŸ¤£ğŸ¤£",0,0,Twitter for Android
253,2022-03-24 09:01:05,1506919015863943168,IO_Coin,IO,1972,@Saham_fess Anti CL CL club ğŸ‘,0,0,Twitter for Android
254,2022-03-24 08:54:55,1506917464332201991,woainimofoi,WriteLikeaHaiku,3847,@zaaaad91 Collect saham.,0,0,Twitter for iPhone
255,2022-03-24 08:42:06,1506914239105036288,kevinzulfiqar,Patih Sengkuni,47356,@Saham_fess 5000 nder,0,0,Twitter for iPhone
